6_5bjp_E_S000020,-21.1,0.0,12.94
7_5bjp_E_S000001,-33.5,0.0,11.39
7_5bjp_E_S000002,-26.3,0.0,12.57
7_5bjp_E_S000003,-27.8,0.0,12.74
7_5bjp_E_S000004,41.9,0.0,11.99
7_5bjp_E_S000005,-18.2,0.0,10.91
7_5bjp_E_S000006,-27.4,0.0,13.49
7_5bjp_E_S000007,-19.4,0.0,10.67
7_5bjp_E_S000008,-26.4,0.0,13.06
7_5bjp_E_S000009,-45.5,0.0,11.55
7_5bjp_E_S000010,-43.0,0.0,12.82
7_5bjp_E_S000011,-17.3,0.0,11.88
7_5bjp_E_S000012,-25.1,0.0,13.19
7_5bjp_E_S000013,-29.2,0.0,9.70
7_5bjp_E_S000014,-21.4,0.0,10.30
7_5bjp_E_S000015,-35.9,0.0,13.05
7_5bjp_E_S000016,-26.7,0.0,12.54
7_5bjp_E_S000017,-28.2,0.0,12.95
7_5bjp_E_S000018,-14.2,0.0,12.65
7_5bjp_E_S000019,-34.2,0.0,12.39
7_5bjp_E_S000020,-20.8,0.0,13.96
8_5bjp_E_S000001,-14.6,0.0,13.21
8_5bjp_E_S000002,-20.3,0.0,10.08
8_5bjp_E_S000003,-16.0,0.0,11.07
8_5bjp_E_S000004,-21.2,0.0,13.02
8_5bjp_E_S000005,-42.2,0.0,13.03
8_5bjp_E_S000006,-36.9,0.0,13.15
8_5bjp_E_S000007,-35.1,0.0,13.44
8_5bjp_E_S000008,-37.8,0.0,12.33
8_5bjp_E_S000009,-33.8,0.0,13.98
8_5bjp_E_S000010,-42.6,0.0,10.32
8_5bjp_E_S000011,-40.5,0.0,11.43
8_5bjp_E_S000012,59.5,0.0,12.67
8_5bjp_E_S000013,-42.0,0.0,10.31
8_5bjp_E_S000014,-36.3,0.0,13.78
8_5bjp_E_S000015,-24.3,0.0,12.57
8_5bjp_E_S000016,-39.3,0.0,13.11
8_5bjp_E_S000017,5.1,0.0,13.62
8_5bjp_E_S000018,-27.9,0.0,13.35
8_5bjp_E_S000019,-36.3,0.0,12.96
8_5bjp_E_S000020,-17.4,0.0,13.61
9_5bjp_E_S000001,-44.2,0.0,13.87
9_5bjp_E_S000002,-27.6,0.0,9.22
9_5bjp_E_S000003,-24.0,0.0,10.78
9_5bjp_E_S000004,-36.5,0.0,14.59
9_5bjp_E_S000005,-19.5,0.0,11.41
9_5bjp_E_S000006,-44.4,0.0,12.42
9_5bjp_E_S000007,-23.1,0.0,13.71
9_5bjp_E_S000008,-22.4,0.0,12.09
9_5bjp_E_S000009,-22.5,0.0,11.47
9_5bjp_E_S000010,-28.6,0.0,11.09
9_5bjp_E_S000011,-42.4,0.0,13.37
9_5bjp_E_S000012,-23.7,0.0,10.88
9_5bjp_E_S000013,-30.6,0.0,13.91
9_5bjp_E_S000014,-30.2,0.0,13.90
9_5bjp_E_S000015,-41.8,0.0,13.45
9_5bjp_E_S000016,-9.2,0.0,13.47
9_5bjp_E_S000017,-26.7,0.0,12.76
9_5bjp_E_S000018,-27.5,0.0,12.38
9_5bjp_E_S000019,-20.4,0.0,13.93
9_5bjp_E_S000020,-30.3,0.0,13.99
